1527578512,61.7
1527578526,61.7
1527578539,62.86
1527578553,62.86
1527578567,62.86
1527578581,62.86
1527578595,61.72
1527578608,61.72
1527578622,61.72
1527578636,61.72
1527578650,61.72
1527578664,61.41
1527578677,61.41
1527578691,61.41
1527578705,61.41
1527578719,61.42
1527578733,61.42
1527578747,61.42
1527578760,61.42
1527578774,62.2
1527578788,62.2
1527578802,62.2
1527578815,62.2
1527578829,62.2
1527578843,61.69
1527578857,61.69
1527578871,61.69
1527578884,61.69
1527578898,61.38
1527578912,61.38
1527578926,61.38
1527578940,61.38
1527578953,61.27
1527578967,61.27
1527578981,61.27
1527578995,61.27
1527579009,61.27
1527579022,61.56
1527579036,61.56
1527579050,61.56
1527579064,61.56
1527579078,61.93
1527579091,61.93
1527579105,61.93
1527579119,61.93
1527579133,61.61
1527579146,61.61
1527579160,61.61
1527579174,61.61
1527579188,61.61
1527579202,61.07
1527579215,61.07
1527579229,61.07
1527579243,61.07
1527579257,61.31
1527579271,61.31
1527579284,61.31
1527579298,61.31
1527579312,62.24
1527579326,62.24
1527579340,62.24
1527579354,62.24
1527579367,62.24
1527579381,61.21
1527579395,61.21
1527579409,61.21
1527579423,61.21
1527579436,61.46
1527579450,61.46
1527579464,61.46
1527579478,61.46
1527579492,60.99
1527579505,60.99
1527579519,60.99
1527579533,60.99
1527579547,60.99
1527579560,61.87
1527579574,61.87
1527579588,61.87
1527579602,61.87
1527579616,61.34
1527579629,61.34
1527579643,61.34
1527579657,61.34
1527579671,61.34
1527579685,61.12
1527579698,61.12
1527579712,61.12
1527579726,61.12
1527579740,60.82
1527579754,60.82
1527579767,60.82
1527579781,60.82
1527579795,62.26
1527579809,62.26
1527579823,62.26
1527579836,62.26
1527579850,62.26
1527579864,61.82
1527579878,61.82
1527579892,61.82
1527579905,61.82
1527579919,61.1
1527579933,61.1
1527579947,61.1
1527579961,61.1
1527579974,61.07
1527579988,61.07
1527580002,61.07
1527580016,61.07
1527580029,61.07
1527580043,60.99
1527580057,60.99
1527580071,60.99
1527580085,60.99
1527580098,61.78
1527580112,61.78
1527580126,61.78
1527580140,61.78
1527580154,60.82
1527580167,60.82
1527580181,60.82
1527580196,60.82
1527580209,60.82
1527580223,61.15
1527580237,61.15
1527580251,61.15
1527580265,61.15
1527580278,60.97
1527580292,60.97
1527580306,60.97
1527580320,60.97
1527580334,62.36
1527580347,62.36
1527580361,62.36
1527580375,62.36
1527580389,62.36
1527580402,61.28
1527580416,61.28
1527580430,61.28
1527580444,61.28
1527580458,60.87
1527580472,60.87
1527580485,60.87
1527580499,60.87
1527580513,60.8
1527580527,60.8
1527580540,60.8
1527580554,60.8
1527580568,60.8
1527580582,60.9
1527580596,60.9
1527580609,60.9
1527580623,60.9
1527580637,61.45
1527580651,61.45
1527580665,61.45
1527580678,61.45
1527580692,60.69
1527580706,60.69
1527580720,60.69
1527580734,60.69
1527580748,60.69
1527580761,60.82
1527580775,60.82
1527580789,60.82
1527580803,60.82
1527580816,60.85
1527580830,60.85
1527580844,60.85
1527580858,60.85
1527580872,60.85
1527580885,61.96
1527580899,61.96
1527580913,61.96
1527580927,61.96
1527580940,60.82
1527580954,60.82
1527580968,60.82
1527580982,60.82
1527580996,60.55
1527581009,60.55
1527581023,60.55
1527581037,60.55
1527581051,60.79
1527581065,60.79
1527581079,60.79
1527581093,60.79
1527581106,60.79
1527581120,62.01
1527581134,62.01
1527581148,62.01
1527581162,62.01
1527581175,61.26
1527581189,61.26
1527581203,61.26
1527581217,61.26
1527581230,61.26
1527581244,60.72
1527581258,60.72
1527581272,60.72
1527581286,60.72
1527581299,60.73
1527581313,60.73
1527581327,60.73
1527581341,60.73
1527581355,60.85
1527581369,60.85
1527581382,60.85
1527581396,60.85
1527581410,60.85
1527581424,61.48
1527581438,61.48
1527581451,61.48
1527581465,61.48
1527581479,60.96
1527581493,60.96
1527581506,60.96
1527581520,60.96
1527581534,60.91
1527581548,60.91
1527581561,60.91
1527581575,60.91
1527581589,60.91
1527581603,60.56
1527581617,60.56
1527581630,60.56
1527581644,60.56
1527581658,61.89
1527581672,61.89
1527581686,61.89
1527581700,61.89
1527581713,60.59
1527581727,60.59
1527581741,60.59
1527581755,60.59
1527581769,60.59
1527581782,60.64
1527581796,60.64
1527581810,60.64
1527581824,60.64
1527581838,61.36
1527581851,61.36
1527581865,61.36
1527581879,61.36
1527581893,64.98
1527581907,64.98
1527581920,64.98
1527581934,64.98
1527581949,64.98
1527581962,63.5
1527581976,63.5
1527581990,63.5
1527582004,63.5
1527582018,61.31
1527582031,61.31
1527582045,61.31
1527582059,61.31
1527582073,60.85
1527582086,60.85
1527582100,60.85
1527582114,60.85
1527582128,60.85
1527582142,60.84
1527582155,60.84
1527582169,60.84
1527582183,60.84
1527582197,61.43
1527582211,61.43
1527582224,61.43
1527582238,61.43
1527582252,60.98
1527582266,60.98
1527582280,60.98
1527582294,60.98
1527582307,60.98
1527582321,61.09
1527582335,61.09
1527582349,61.09
1527582363,61.09
1527582376,62.96
1527582390,62.96
1527582404,62.96
1527582418,62.96
1527582431,62.36
1527582445,62.36
1527582459,62.36
1527582473,62.36
1527582487,62.36
1527582500,60.97
1527582514,60.97
1527582528,60.97
1527582542,60.97
1527582556,60.82
1527582569,60.82
1527582583,60.82
1527582597,60.82
1527582611,60.82
1527582625,60.7
1527582638,60.7
1527582652,60.7
1527582666,60.7
1527582680,61.72
1527582694,61.72
1527582707,61.72
1527582721,61.72
1527582735,61.13
1527582749,61.13
1527582763,61.13
1527582776,61.13
1527582790,60.62
1527582804,60.62
1527582818,60.62
1527582831,60.62
1527582845,60.62
1527582859,61.43
1527582873,61.43
1527582887,61.43
1527582901,61.43
1527582915,60.85
1527582928,60.85
1527582942,60.85
1527582956,60.85
1527582970,60.85
1527582984,60.89
1527582997,60.89
1527583011,60.89
1527583025,60.89
1527583039,60.25
1527583052,60.25
1527583066,60.25
1527583080,60.25
1527583094,61.6
1527583108,61.6
1527583121,61.6
1527583135,61.6
1527583149,61.6
1527583163,61.93
1527583176,61.93
1527583190,61.93
1527583204,61.93
1527583218,62.86
1527583232,62.86
1527583245,62.86
1527583259,62.86
1527583273,62.97
1527583287,62.97
1527583301,62.97
1527583314,62.97
1527583328,62.97
1527583342,62.29
1527583356,62.29
1527583370,62.29
1527583383,62.29
1527583397,62.62
1527583411,62.62
1527583425,62.62
1527583438,62.62
1527583452,64.84
1527583466,64.84
1527583480,64.84
1527583494,64.84
1527583507,64.84
1527583521,62.52
1527583535,62.52
1527583549,62.52
1527583563,62.52
1527583576,61.57
1527583590,61.57
1527583604,61.57
1527583618,61.57
1527583632,60.48
1527583645,60.48
1527583659,60.48
1527583673,60.48
1527583687,60.48
1527583701,62.2
1527583714,62.2
1527583728,62.2
1527583742,62.2
1527583756,60.6
1527583770,60.6
1527583783,60.6
1527583798,60.6
1527583811,60.6
1527583825,60.42
1527583839,60.42
1527583853,60.42
1527583867,60.42
1527583880,60.58
1527583894,60.58
1527583908,60.58
1527583922,60.58
1527583936,64.02
1527583949,64.02
1527583963,64.02
1527583977,64.02
1527583991,61.74
1527584005,61.74
1527584018,61.74
1527584032,61.74
1527584046,61.74
1527584060,62.36
1527584073,62.36
1527584087,62.36
1527584101,62.36
1527584115,61.51
1527584129,61.51
1527584143,61.51
1527584156,61.51
1527584170,61.62
1527584184,61.62
1527584198,61.62
1527584211,61.62
1527584225,61.62
1527584239,61.92
1527584253,61.92
1527584267,61.92
1527584280,61.92
1527584294,62.56
1527584308,62.56
1527584322,62.56
1527584335,62.56
1527584349,62.56
1527584363,62.71
1527584377,62.71
1527584391,62.71
1527584404,62.71
1527584418,62.42
1527584432,62.42
1527584446,62.42
1527584459,62.42
1527584473,63.42
1527584487,63.42
1527584501,63.42
1527584515,63.42
1527584528,63.42
1527584542,62.75
1527584556,62.75
1527584570,62.75
1527584584,62.75
1527584597,62.5
1527584611,62.5
1527584625,62.5
1527584639,62.5
1527584653,62.73
1527584666,62.73
1527584680,62.73
1527584694,62.73
1527584708,62.73
1527584722,63.52
1527584736,63.52
1527584750,63.52
1527584763,63.52
1527584777,62.74
1527584791,62.74
1527584805,62.74
1527584818,62.74
1527584832,62.72
1527584846,62.72
1527584860,62.72
1527584874,62.72
1527584887,62.72
1527584901,62.48
1527584915,62.48
1527584929,62.48
1527584943,62.48
1527584956,63.1
1527584970,63.1
1527584984,63.1
1527584998,63.1
1527585011,63.1
1527585025,61.37
1527585039,61.37
1527585053,61.37
1527585067,61.37
1527585080,60.71
1527585094,60.71
1527585108,60.71
1527585121,60.71
1527585135,60.55
1527585149,60.55
1527585163,60.55
1527585176,60.55
1527585190,60.55
1527585204,61.58
1527585218,61.58
1527585232,61.58
1527585245,61.58
1527585259,61.32
1527585273,61.32
1527585286,61.32
1527585300,61.32
1527585314,62.18
1527585328,62.18
1527585342,62.18
1527585355,62.18
1527585369,60.51
1527585383,60.51
1527585397,60.51
1527585410,60.51
1527585424,60.51
1527585438,62.35
1527585452,62.35
1527585465,62.35
1527585479,62.35
1527585493,63.51
1527585507,63.51
1527585521,63.51
1527585535,63.51
1527585549,63.51
1527585562,62.52
1527585576,62.52
1527585590,62.52
1527585604,62.52
1527585617,61.99
1527585631,61.99
1527585645,61.99
1527585659,61.99
1527585672,61.93
1527585686,61.93
1527585700,61.93
1527585714,61.93
1527585727,61.93
1527585741,63.34
1527585755,63.34
1527585769,63.34
1527585782,63.34
1527585796,62.42
1527585810,62.42
1527585824,62.42
1527585837,62.42
1527585851,62.4
1527585865,62.4
1527585879,62.4
1527585893,62.4
1527585907,62.4
1527585920,62.1
1527585934,62.1
1527585948,62.1
1527585962,62.1
1527585975,60.98
1527585989,60.98
1527586003,60.98
1527586017,60.98
1527586030,61.98
1527586044,61.98
1527586058,61.98
1527586072,61.98
1527586085,61.98
1527586099,62.09
1527586113,62.09
1527586127,62.09
1527586140,62.09
1527586154,61.4
1527586168,61.4
1527586182,61.4
1527586195,61.4
1527586209,61.4
1527586223,60.13
1527586237,60.13
1527586251,60.13
1527586264,60.13
1527586278,61.37
1527586292,61.37
1527586306,61.37
1527586319,61.37
1527586333,60.81
1527586347,60.81
1527586361,60.81
1527586374,60.81
1527586388,60.81
1527586402,60.38
1527586416,60.38
1527586429,60.38
1527586443,60.38
1527586457,60.67
1527586471,60.67
1527586484,60.67
1527586499,60.67
1527586512,61.7
1527586526,61.7
1527586540,61.7
1527586554,61.7
1527586567,61.7
1527586581,61.25
1527586595,61.25
1527586609,61.25
1527586622,61.25
1527586636,60.22
1527586650,60.22
1527586664,60.22
1527586677,60.22
1527586691,60.41
1527586705,60.41
1527586719,60.41
1527586732,60.41
1527586746,60.41
1527586760,60.11
1527586774,60.11
1527586787,60.11
1527586801,60.11
1527586815,61.17
1527586829,61.17
1527586842,61.17
1527586856,61.17
1527586870,60.65
1527586884,60.65
1527586897,60.65
1527586911,60.65
1527586925,60.65
1527586939,60.78
1527586953,60.78
1527586966,60.78
1527586980,60.78
1527586994,62.31
1527587007,62.31
1527587021,62.31
1527587035,62.31
1527587049,62.31
1527587062,63.15
1527587076,63.15
1527587090,63.15
1527587104,63.15
1527587118,62.01
1527587131,62.01
1527587145,62.01
1527587159,62.01
1527587173,62.19
1527587186,62.19
1527587200,62.19
1527587214,62.19
1527587228,62.19
1527587241,62.35
1527587255,62.35
1527587269,62.35
1527587283,62.35
1527587296,63.48
1527587310,63.48
1527587324,63.48
1527587338,63.48
1527587351,62.05
1527587365,62.05
1527587379,62.05
1527587393,62.05
1527587407,62.05
1527587421,62.08
1527587434,62.08
1527587448,62.08
1527587462,62.08
1527587476,60.43
1527587489,60.43
1527587503,60.43
1527587517,60.43
1527587531,62.91
1527587544,62.91
1527587558,62.91
1527587572,62.91
1527587586,62.91
1527587599,62.36
1527587613,62.36
1527587627,62.36
1527587641,62.36
1527587654,61.36
1527587668,61.36
1527587682,61.36
1527587696,61.36
1527587710,61.33
1527587723,61.33
1527587737,61.33
1527587751,61.33
1527587765,61.33
1527587778,61.3
1527587792,61.3
1527587806,61.3
1527587820,61.3
1527587833,61.98
1527587847,61.98
1527587861,61.98
1527587875,61.98
1527587888,61.98
1527587902,61.53
1527587916,61.53
1527587930,61.53
1527587943,61.53
1527587957,60.6
1527587971,60.6
1527587985,60.6
1527587999,60.6
1527588012,60.6
1527588026,60.25
1527588040,60.25
1527588053,60.25
1527588067,60.25
1527588081,61.23
1527588095,61.23
1527588108,61.23
1527588122,61.23
1527588136,60.55
1527588150,60.55
1527588163,60.55
1527588177,60.55
1527588191,60.55
1527588205,60.62
1527588218,60.62
1527588232,60.62
1527588246,60.62
1527588260,60.84
1527588273,60.84
1527588288,60.84
1527588302,60.84
1527588315,61.51
1527588329,61.51
1527588343,61.51
1527588357,61.51
1527588370,61.43
1527588384,61.43
1527588398,61.43
1527588412,61.43
1527588425,61.43
1527588439,62.05
1527588453,62.05
1527588467,62.05
1527588480,62.05
1527588494,60.85
1527588508,60.85
1527588522,60.85
1527588535,60.85
1527588549,60.85
1527588563,62.37
1527588576,62.37
1527588590,62.37
1527588604,62.37
1527588618,61.79
1527588632,61.79
1527588645,61.79
1527588659,61.79
1527588673,60.65
1527588687,60.65
1527588700,60.65
1527588714,60.65
1527588728,60.65
1527588742,60.49
1527588755,60.49
1527588769,60.49
1527588783,60.49
1527588796,62.02
1527588810,62.02
1527588824,62.02
1527588838,62.02
1527588851,62.45
1527588865,62.45
1527588879,62.45
1527588893,62.45
1527588907,62.45
1527588920,62.25
1527588934,62.25
1527588948,62.25
1527588962,62.25
1527588975,61.77
1527588989,61.77
1527589003,61.77
1527589016,61.77
1527589030,61.77
1527589044,61.61
1527589058,61.61
1527589071,61.61
1527589085,61.61
1527589099,62.45
1527589113,62.45
1527589127,62.45
1527589141,62.45
1527589155,61
1527589168,61
1527589182,61
1527589196,61
1527589210,61
1527589224,60.95
1527589237,60.95
1527589251,60.95
1527589265,60.95
1527589279,60.61
1527589293,60.61
1527589306,60.61
1527589320,60.61
1527589334,61.93
1527589348,61.93
1527589361,61.93
1527589375,61.93
1527589389,61.93
1527589403,60.52
1527589416,60.52
1527589430,60.52
1527589444,60.52
1527589458,60.88
1527589471,60.88
1527589485,60.88
1527589499,60.88
1527589513,60.92
1527589527,60.92
1527589541,60.92
1527589554,60.92
1527589568,60.92
1527589582,62.23
1527589596,62.23
1527589609,62.23
1527589623,62.23
1527589637,61.11
1527589651,61.11
1527589664,61.11
1527589678,61.11
1527589692,60.89
1527589706,60.89
1527589719,60.89
1527589733,60.89
1527589747,60.89
1527589761,60.99
1527589774,60.99
1527589788,60.99
1527589802,60.99
1527589816,61.11
1527589829,61.11
1527589843,61.11
1527589857,61.11
1527589871,61.48
1527589884,61.48
1527589898,61.48
1527589912,61.48
1527589926,61.48
1527589939,61.17
1527589953,61.17
1527589967,61.17
1527589980,61.17
1527589994,61.36
1527590008,61.36
1527590022,61.36
1527590035,61.36
1527590049,61.36
1527590063,61
1527590077,61
1527590091,61
1527590105,61
1527590119,62.12
1527590132,62.12
1527590146,62.12
1527590160,62.12
1527590174,61.29
1527590188,61.29
1527590201,61.29
1527590215,61.29
1527590229,61.29
1527590243,61.11
1527590256,61.11
1527590270,61.11
1527590284,61.11
1527590298,61.16
1527590311,61.16
1527590325,61.16
1527590339,61.16
1527590353,62.56
1527590366,62.56
1527590380,62.56
1527590394,62.56
1527590408,62.56
1527590421,61.9
1527590435,61.9
1527590449,61.9
1527590463,61.9
1527590476,61.34
1527590490,61.34
1527590504,61.34
1527590518,61.34
1527590531,61.25
1527590545,61.25
1527590559,61.25
1527590573,61.25
1527590586,61.25
1527590600,61.4
1527590614,61.4
1527590628,61.4
1527590641,61.4
1527590655,62.14
1527590669,62.14
1527590683,62.14
1527590696,62.14
1527590710,61.29
1527590724,61.29
1527590738,61.29
1527590751,61.29
1527590765,61.29
1527590779,61.29
1527590793,61.29
1527590806,61.29
1527590820,61.29
1527590834,61.3
1527590848,61.3
1527590861,61.3
1527590875,61.3
1527590889,61.3
1527590903,62.36
1527590916,62.36
1527590930,62.36
1527590944,62.36
1527590958,61.52
1527590971,61.52
1527590986,61.52
1527590999,61.52
1527591013,60.95
1527591027,60.95
1527591041,60.95
1527591054,60.95
1527591068,60.95
1527591082,61.29
1527591096,61.29
1527591109,61.29
1527591123,61.29
1527591137,62.38
1527591151,62.38
1527591164,62.38
1527591178,62.38
1527591192,61.17
1527591206,61.17
1527591220,61.17
1527591233,61.17
1527591247,61.17
1527591261,61.31
1527591275,61.31
1527591288,61.31
1527591302,61.31
1527591316,61.3
1527591330,61.3
1527591343,61.3
1527591357,61.3
1527591371,60.96
1527591385,60.96
1527591398,60.96
1527591412,60.96
1527591426,60.96
1527591440,61.84
1527591453,61.84
1527591467,61.84
1527591481,61.84
1527591494,61.1
1527591508,61.1
1527591522,61.1
1527591536,61.1
1527591549,61.1
1527591563,61.32
1527591577,61.32
1527591591,61.32
1527591605,61.32
1527591618,61.27
1527591632,61.27
1527591646,61.27
1527591660,61.27
1527591673,62.17
1527591687,62.17
1527591701,62.17
1527591714,62.17
1527591728,62.17
1527591742,61.24
1527591756,61.24
1527591770,61.24
1527591783,61.24
1527591797,61.22
1527591811,61.22
1527591825,61.22
1527591838,61.22
1527591852,60.84
1527591866,60.84
1527591880,60.84
1527591894,60.84
1527591908,60.84
1527591921,62.71
1527591935,62.71
1527591949,62.71
1527591963,62.71
1527591976,61.51
1527591990,61.51
1527592004,61.51
1527592018,61.51
1527592031,61.51
1527592045,61.08
1527592059,61.08
1527592073,61.08
1527592086,61.08
1527592100,61.09
1527592114,61.09
1527592128,61.09
1527592141,61.09
1527592155,61.36
1527592169,61.36
1527592183,61.36
1527592197,61.36
1527592210,61.36
1527592224,61.71
1527592238,61.71
1527592252,61.71
1527592265,61.71
1527592279,60.96
1527592293,60.96
1527592307,60.96
1527592320,60.96
1527592334,61.04
1527592348,61.04
1527592362,61.04
1527592375,61.04
1527592389,61.04
1527592403,61.03
1527592417,61.03
1527592430,61.03
1527592444,61.03
1527592458,61.46
1527592472,61.46
1527592485,61.46
1527592499,61.46
1527592513,61.04
1527592527,61.04
1527592540,61.04
1527592554,61.04
1527592568,61.04
1527592582,60.93
1527592595,60.93
1527592609,60.93
1527592623,60.93
1527592636,60.79
1527592650,60.79
1527592664,60.79
1527592678,60.79
1527592691,61.79
1527592705,61.79
1527592720,61.79
1527592733,61.79
1527592747,61.79
1527592761,60.89
1527592775,60.89
1527592788,60.89
1527592802,60.89
1527592816,60.96
1527592830,60.96
1527592843,60.96
1527592857,60.96
1527592871,61.18
1527592885,61.18
1527592899,61.18
1527592912,61.18
1527592926,61.18
1527592940,62.26
1527592954,62.26
1527592967,62.26
1527592981,62.26
1527592995,60.95
1527593009,60.95
1527593022,60.95
1527593036,60.95
1527593049,60.95
1527593063,61.11
1527593077,61.11
1527593090,61.11
1527593104,61.11
1527593118,61.11
1527593131,61.11
1527593145,61.11
1527593159,61.11
1527593172,62.53
1527593186,62.53
1527593200,62.53
1527593213,62.53
1527593227,62.53
1527593241,61.3
1527593254,61.3
1527593268,61.3
1527593282,61.3
1527593295,61.31
1527593309,61.31
1527593322,61.31
1527593336,61.31
1527593350,61.31
1527593363,61.27
1527593377,61.27
1527593391,61.27
1527593404,61.27
1527593418,61.25
1527593432,61.25
1527593445,61.25
1527593459,61.25
1527593472,61.72
1527593486,61.72
1527593500,61.72
1527593513,61.72
1527593527,61.72
1527593541,61.37
1527593554,61.37
1527593568,61.37
1527593581,61.37
1527593595,61.53
1527593609,61.53
1527593622,61.53
1527593636,61.53
1527593650,61.53
1527593664,61.7
1527593677,61.7
1527593691,61.7
1527593705,61.7
1527593718,62.28
1527593732,62.28
1527593746,62.28
1527593759,62.28
1527593773,61.7
1527593787,61.7
1527593800,61.7
1527593814,61.7
1527593828,61.7
1527593841,61.78
1527593855,61.78
1527593868,61.78
1527593882,61.78
1527593896,61.81
1527593909,61.81
1527593923,61.81
1527593937,61.81
1527593950,61.81
1527593964,63.02
1527593977,63.02
1527593991,63.02
1527594005,63.02
1527594019,62.5
1527594032,62.5
1527594046,62.5
1527594059,62.5
1527594073,62.34
1527594087,62.34
1527594100,62.34
1527594114,62.34
1527594128,62.34
1527594141,62.98
1527594155,62.98
1527594168,62.98
1527594182,62.98
1527594196,64.97
1527594209,64.97
1527594223,64.97
1527594237,64.97
1527594250,64.02
1527594264,64.02
1527594278,64.02
1527594291,64.02
1527594305,64.02
1527594319,64.8
1527594332,64.8
1527594346,64.8
1527594360,64.8
1527594373,65.68
1527594387,65.68
1527594401,65.68
1527594414,65.68
1527594428,65.68
1527594441,68.2
1527594455,68.2
1527594469,68.2
1527594482,68.2
1527594496,67.57
1527594510,67.57
1527594523,67.57
1527594537,67.57
1527594550,68.49
1527594564,68.49
1527594578,68.49
1527594592,68.49
1527594606,68.49
1527594619,69.75
1527594633,69.75
1527594647,69.75
1527594660,69.75
1527594674,70.94
1527594688,70.94
1527594701,70.94
1527594715,70.94
1527594729,70.94
1527594742,73.91
1527594756,73.91
1527594770,73.91
1527594783,73.91
1527594797,75.54
1527594811,75.54
1527594824,75.54
1527594838,75.54
1527594852,75.48
1527594865,75.48
1527594879,75.48
1527594893,75.48
1527594906,75.48
1527594920,77.71
1527594934,77.71
1527594947,77.71
1527594961,77.71
1527594974,78.24
1527594988,78.24
1527595002,78.24
1527595015,78.24
1527595029,76.48
1527595043,76.48
1527595056,76.48
1527595070,76.48
1527595084,76.48
1527595097,76.66
1527595111,76.66
1527595124,76.66
1527595138,76.66
1527595152,76.91
1527595165,76.91
1527595179,76.91
1527595193,76.91
1527595206,76.91
1527595220,80.47
1527595234,80.47
1527595247,80.47
1527595261,80.47
1527595274,65.1
1527595288,65.1
1527595302,65.1
1527595316,65.1
1527595330,68.16
1527595343,68.16
1527595357,68.16
1527595371,68.16
1527595384,68.16
1527595398,72.39
1527595412,72.39
1527595426,72.39
1527595439,72.39
1527595453,77.05
1527595467,77.05
1527595480,77.05
1527595495,77.05
1527595508,77.05
1527595522,78.03
1527595536,78.03
1527595550,78.03
1527595563,78.03
1527595577,78.37
1527595591,78.37
1527595604,78.37
1527595618,78.37
1527595632,79.93
1527595645,79.93
1527595659,79.93
1527595673,79.93
1527595687,79.93
1527595700,80.92
1527595714,80.92
1527595728,80.92
1527595741,80.92
1527595755,76.56
1527595769,76.56
1527595783,76.56
1527595796,76.56
1527595810,76.56
1527595824,79.47
1527595837,79.47
1527595851,79.47
1527595865,79.47
1527595879,76.77
1527595892,76.77
1527595906,76.77
1527595920,76.77
1527595933,78.75
1527595947,78.75
1527595961,78.75
1527595974,78.75
1527595988,78.75
1527596002,81.19
1527596016,81.19
1527596029,81.19
1527596043,81.19
1527596057,83.07
1527596070,83.07
1527596084,83.07
1527596098,83.07
1527596112,83.1
1527596125,83.1
1527596139,83.1
1527596153,83.1
1527596166,83.1
1527596180,84.84
1527596194,84.84
1527596208,84.84
1527596221,84.84
1527596235,86.11
1527596249,86.11
1527596263,86.11
1527596276,86.11
1527596290,87.31
1527596304,87.31
1527596318,87.31
1527596332,87.31
1527596345,87.31
1527596359,86.69
1527596373,86.69
1527596387,86.69
1527596400,86.69
1527596414,87.2
1527596428,87.2
1527596441,87.2
1527596455,87.2
1527596469,87.2
1527596483,85.62
1527596496,85.62
1527596510,85.62
1527596524,85.62
1527596537,85.52
1527596551,85.52
1527596565,85.52
1527596578,85.52
1527596592,88.1
1527596606,88.1
1527596620,88.1
1527596633,88.1
1527596647,88.1
1527596661,88.23
1527596674,88.23
1527596688,88.23
1527596702,88.23
1527596715,92.87
1527596729,92.87
1527596743,92.87
1527596757,92.87
1527596770,92.87
1527596784,92.64
1527596798,92.64
1527596811,92.64
1527596825,92.64
1527596839,95.33
1527596852,95.33
1527596866,95.33
1527596880,95.33
1527596894,97.97
1527596907,97.97
1527596921,97.97
1527596935,97.97
1527596949,97.97
1527596962,96.96
1527596976,96.96
1527596990,96.96
1527597003,96.96
1527597017,100.66
1527597031,100.66
1527597044,100.66
1527597058,100.66
1527597072,101.73
1527597086,101.73
1527597099,101.73
1527597113,101.73
1527597127,101.73
1527597140,102.44
1527597154,102.44
1527597168,102.44
1527597181,102.44
1527597195,102.46
1527597209,102.46
1527597223,102.46
1527597236,102.46
1527597250,106.71
1527597264,106.71
1527597278,106.71
1527597292,106.71
1527597306,106.71
1527597319,109.5
1527597333,109.5
1527597347,109.5
1527597360,109.5
1527597374,110.7
1527597388,110.7
1527597402,110.7
1527597415,110.7
1527597429,110.7
1527597443,111.92
1527597456,111.92
1527597470,111.92
1527597484,111.92
1527597498,112.68
1527597511,112.68
1527597525,112.68
1527597539,112.68
1527597552,111.44
1527597566,111.44
1527597580,111.44
1527597594,111.44
1527597608,111.44
1527597621,111.45
1527597635,111.45
1527597649,111.45
1527597662,111.45
1527597676,112.44
1527597690,112.44
1527597703,112.44
1527597717,112.44
1527597731,111.23
1527597745,111.23
1527597758,111.23
1527597772,111.23
1527597786,111.23
1527597799,109.63
1527597813,109.63
1527597827,109.63
1527597841,109.63
1527597854,109.34
1527597868,109.34
1527597882,109.34
1527597895,109.34
1527597909,109.92
1527597923,109.92
1527597937,109.92
1527597950,109.92
1527597964,109.92
1527597978,109.91
1527597991,109.91
1527598005,109.91
1527598019,109.91
1527598032,108.07
1527598046,108.07
1527598060,108.07
1527598074,108.07
1527598087,108.07
1527598101,109.94
1527598115,109.94
1527598128,109.94
1527598142,109.94
1527598156,109.8
1527598170,109.8
1527598183,109.8
1527598197,109.8
1527598211,109.8
1527598225,108.92
1527598239,108.92
1527598252,108.92
1527598266,108.92
1527598280,109.47
1527598293,109.47
1527598307,109.47
1527598321,109.47
1527598335,109.08
1527598348,109.08
1527598362,109.08
1527598376,109.08
1527598390,109.08
1527598403,109.07
1527598417,109.07
1527598431,109.07
1527598444,109.07
1527598458,109.65
1527598472,109.65
1527598485,109.65
1527598499,109.65
1527598513,108.87
1527598527,108.87
1527598540,108.87
1527598554,108.87
1527598568,108.87
1527598582,110.89
1527598595,110.89
1527598609,110.89
1527598623,110.89
1527598636,110.9
1527598650,110.9
1527598664,110.9
1527598678,110.9
1527598691,110.85
1527598705,110.85
1527598719,110.85
1527598733,110.85
1527598746,110.85
1527598760,108
1527598774,108
1527598787,108
1527598801,108
1527598815,109.81
1527598829,109.81
1527598842,109.81
1527598856,109.81
1527598870,111.07
1527598884,111.07
1527598897,111.07
1527598911,111.07
1527598925,111.07
1527598939,107.56
1527598952,107.56
1527598966,107.56
1527598980,107.56
1527598993,108.84
1527599007,108.84
1527599021,108.84
1527599035,108.84
1527599048,108.84
1527599062,110.75
1527599076,110.75
1527599090,110.75
1527599104,110.75
1527599118,108.26
1527599131,108.26
1527599145,108.26
1527599159,108.26
1527599172,110.36
1527599186,110.36
1527599200,110.36
1527599213,110.36
1527599227,110.36
1527599241,111.05
1527599254,111.05
1527599268,111.05
1527599282,111.05
1527599296,109
1527599309,109
1527599323,109
1527599337,109
1527599350,110.62
1527599364,110.62
1527599378,110.62
1527599392,110.62
1527599405,110.62
1527599419,109.31
1527599433,109.31
1527599446,109.31
1527599460,109.31
1527599474,110.66
1527599487,110.66
1527599501,110.66
1527599515,110.66
1527599528,110.66
1527599542,108.6
1527599556,108.6
1527599570,108.6
1527599583,108.6
1527599597,109.74
1527599611,109.74
1527599624,109.74
1527599638,109.74
1527599652,109.29
1527599665,109.29
1527599679,109.29
1527599693,109.29
1527599707,109.29
1527599720,110.11
1527599734,110.11
1527599748,110.11
1527599761,110.11
1527599775,110.88
1527599789,110.88
1527599802,110.88
1527599816,110.88
1527599830,109.36
1527599843,109.36
1527599857,109.36
1527599871,109.36
1527599885,109.36
1527599898,109.6
1527599912,109.6
1527599926,109.6
1527599940,109.6
